Datum,Ort,Disziplin,Rang,Fahrer/in,Geschlecht,Fantasy Punkte,Weltcup Punkte,Team
2024-02-10,Soldeu,Giant Slalom,4,Brignone Federica,W,38,50,Simon
2024-02-10,Bansko,Giant Slalom,5,Kranjec Zan,M,35,45,Dominik
2024-02-10,Soldeu,Giant Slalom,5,Stjernesund Thea Louise,W,35,45,Maurus
2024-02-10,Bansko,Giant Slalom,6,Kristoffersen Henrik,M,32,40,Dominik
2024-02-10,Soldeu,Giant Slalom,6,Bassino Marta,W,32,40,Lea
2024-02-10,Bansko,Giant Slalom,7,Meillard Loic,M,29,36,Maurus
2024-02-10,Soldeu,Giant Slalom,7,Holtmann Mina Fuerst,W,29,36,Lena
2024-02-10,Bansko,Giant Slalom,8,Tumler Thomas,M,26,32,
2024-02-10,Soldeu,Giant Slalom,8,Haaser Ricarda,W,26,32,
2024-02-10,Bansko,Giant Slalom,9,Zubcic Filip,M,24,29,Maurus
2024-02-10,Soldeu,Giant Slalom,9,Hector Sara,W,24,29,Melissa
2024-02-10,Bansko,Giant Slalom,10,Della Vite Filippo,M,22,26,
2024-02-10,Soldeu,Giant Slalom,10,Ljutic Zrinka,W,22,26,Lea
2024-02-10,Bansko,Giant Slalom,11,Windingstad Rasmus,M,20,24,
2024-02-10,Soldeu,Giant Slalom,11,Moltzan Paula,W,20,24,Sarah
2024-02-10,Bansko,Giant Slalom,12,Radamus River,M,19,22,Maurus
2024-02-10,Soldeu,Giant Slalom,12,Mowinckel Ragnhild,W,19,22,Sarah
2024-02-10,Bansko,Giant Slalom,13,Caviezel Gino,M,18,20,Sarah
2024-02-10,Soldeu,Giant Slalom,13,Scheib Julia,W,18,20,
2024-02-10,Bansko,Giant Slalom,14,Haugan Timon,M,17,18,Sarah
2024-02-10,Soldeu,Giant Slalom,14,Richardson Britt,W,17,18,
2024-02-10,Bansko,Giant Slalom,15,Anguenot Leo,M,16,16,
2024-02-10,Soldeu,Giant Slalom,15,Rast Camille,W,16,16,Maurus
2024-02-10,Bansko,Giant Slalom,16,Schmid Alexander,M,15,15,
2024-02-10,Soldeu,Giant Slalom,16,Platino Elisa,W,15,15,
2024-02-10,Bansko,Giant Slalom,17,Borsotti Giovanni,M,14,14,
2024-02-10,Soldeu,Giant Slalom,17,Dvornik Neja,W,14,14,
2024-02-10,Bansko,Giant Slalom,18,Janutin Fadri,M,13,13,
2024-02-10,Soldeu,Giant Slalom,18,Gasienica-Daniel Maryna,W,13,13,
2024-02-10,Bansko,Giant Slalom,19,Favrot Thibaut,M,12,12,
2024-02-10,Soldeu,Giant Slalom,19,Luczak Magdalena,W,12,12,
2024-02-10,Bansko,Giant Slalom,20,Haaser Raphael,M,11,11,Melissa
2024-02-10,Soldeu,Giant Slalom,20,Lie Kajsa Vickhoff,W,11,11,Lea
2024-02-10,Bansko,Giant Slalom,21,Feurstein Patrick,M,10,10,
2024-02-10,Soldeu,Giant Slalom,21,Bucik Ana,W,10,10,
2024-02-10,Bansko,Giant Slalom,22,Murisier Justin,M,9,9,Sarah
2024-02-10,Soldeu,Giant Slalom,22,Alphand Estelle,W,9,9,
2024-02-10,Bansko,Giant Slalom,23,De Aliprandini Luca,M,8,8,
2024-02-10,Soldeu,Giant Slalom,23,Brunner Stephanie,W,8,8,
2024-02-10,Bansko,Giant Slalom,24,Zampa Andreas,M,7,7,
2024-02-10,Soldeu,Giant Slalom,24,Liensberger Katharina,W,7,7,Simon
2024-02-10,Bansko,Giant Slalom,25,Simonet Livio,M,6,6,
2024-02-10,Soldeu,Giant Slalom,25,Lysdahl Kristin,W,6,6,
2024-02-10,Bansko,Giant Slalom,26,Ford Tommy,M,5,5,
2024-02-10,Soldeu,Giant Slalom,26,Wild Simone,W,5,5,
2024-02-10,Bansko,Giant Slalom,27,Vinatzer Alex,M,4,4,
2024-02-10,Soldeu,Giant Slalom,27,Gritsch Franziska,W,4,4,
2024-02-10,Bansko,Giant Slalom,28,Steffey George,M,3,3,
2024-02-10,Soldeu,Giant Slalom,28,Gray Cassidy,W,3,3,
2024-02-04,Chamonix,Slalom,1,Yule Daniel,M,55,100,Melissa
2024-02-04,Chamonix,Slalom,2,Meillard Loic,M,48,80,Maurus
2024-02-04,Chamonix,Slalom,3,Noel Clement,M,43,60,Simon
2024-02-04,Chamonix,Slalom,4,Feller Manuel,M,38,50,Simon
2024-02-04,Chamonix,Slalom,5,Raschner Dominik,M,35,45,
2024-02-04,Chamonix,Slalom,5,Kristoffersen Henrik,M,35,45,Dominik
2024-02-04,Chamonix,Slalom,7,Kolega Samuel,M,29,36,
2024-02-04,Chamonix,Slalom,8,Haugan Timon,M,26,32,Sarah
2024-02-04,Chamonix,Slalom,9,Amiez Steven,M,24,29,
2024-02-04,Chamonix,Slalom,10,Vinatzer Alex,M,22,26,
2024-02-04,Chamonix,Slalom,11,Ryding Dave,M,20,24,Lena
2024-02-04,Chamonix,Slalom,12,Ginnis Aj,M,19,22,
2024-02-04,Chamonix,Slalom,13,Gstrein Fabio,M,18,20,
2024-02-04,Chamonix,Slalom,14,Strolz Johannes,M,17,18,
2024-02-04,Chamonix,Slalom,14,Strasser Linus,M,17,18,Sarah
2024-02-04,Chamonix,Slalom,16,Steen Olsen Alexander,M,15,15,Lea
2024-02-04,Chamonix,Slalom,17,Zenhaeusern Ramon,M,14,14,
2024-02-04,Chamonix,Slalom,18,Rochat Marc,M,13,13,
2024-02-04,Chamonix,Slalom,19,Matt Michael,M,12,12,
2024-02-04,Chamonix,Slalom,19,Jakobsen Kristoffer,M,12,12,
2024-02-04,Chamonix,Slalom,21,Gross Stefano,M,10,10,
2024-02-04,Chamonix,Slalom,22,Aerni Luca,M,9,9,
2024-02-04,Chamonix,Slalom,23,Zubcic Filip,M,8,8,Maurus
2024-02-04,Chamonix,Slalom,24,Nef Tanguy,M,7,7,
2024-02-04,Chamonix,Slalom,25,Sturm Joshua,M,6,6,
2024-02-04,Chamonix,Slalom,26,Popov Albert,M,5,5,
2024-02-04,Chamonix,Slalom,26,Sala Tommaso,M,5,5,
2024-02-04,Chamonix,Slalom,28,Seymour Jett,M,3,3,
2024-02-04,Chamonix,Slalom,29,Pertl Adrian,M,2,2,
2024-02-04,Chamonix,Slalom,30,Mcgrath Atle Lie,M,1,1,Lea
2024-01-30,Kronplatz,Giant Slalom,1,Gut-Behrami Lara,W,55,100,Melissa
2024-01-30,Kronplatz,Giant Slalom,2,Robinson Alice,W,48,80,Melissa
2024-01-30,Kronplatz,Giant Slalom,2,Hector Sara,W,48,80,Melissa
2024-01-30,Kronplatz,Giant Slalom,4,Mowinckel Ragnhild,W,38,50,Sarah
2024-01-30,Kronplatz,Giant Slalom,5,Goggia Sofia,W,35,45,Dominik
2024-01-30,Kronplatz,Giant Slalom,6,Brignone Federica,W,32,40,Simon
2024-01-30,Kronplatz,Giant Slalom,7,Ljutic Zrinka,W,29,36,Lea
2024-01-30,Kronplatz,Giant Slalom,8,Rast Camille,W,26,32,Maurus
2024-01-30,Kronplatz,Giant Slalom,9,Scheib Julia,W,24,29,
2024-01-30,Kronplatz,Giant Slalom,10,Bassino Marta,W,22,26,Lea
2024-01-30,Kronplatz,Giant Slalom,11,Moltzan Paula,W,20,24,Sarah
2024-01-30,Kronplatz,Giant Slalom,12,Colturi Lara,W,19,22,
2024-01-30,Kronplatz,Giant Slalom,13,Haaser Ricarda,W,18,20,
2024-01-30,Kronplatz,Giant Slalom,14,Melesi Roberta,W,17,18,
2024-01-30,Kronplatz,Giant Slalom,15,Bucik Ana,W,16,16,
2024-01-30,Kronplatz,Giant Slalom,16,Zenere Asja,W,15,15,
2024-01-30,Kronplatz,Giant Slalom,17,Kappaurer Elisabeth,W,14,14,
2024-01-30,Kronplatz,Giant Slalom,18,Richardson Britt,W,13,13,
2024-01-30,Kronplatz,Giant Slalom,19,Brunner Stephanie,W,12,12,
2024-01-30,Kronplatz,Giant Slalom,20,Wild Simone,W,11,11,
2024-01-30,Kronplatz,Giant Slalom,21,Stjernesund Thea Louise,W,10,10,Maurus
2024-01-30,Kronplatz,Giant Slalom,22,Direz Clara,W,9,9,
2024-01-30,Kronplatz,Giant Slalom,23,Lie Kajsa Vickhoff,W,8,8,Lea
2024-01-30,Kronplatz,Giant Slalom,24,Gasienica-Daniel Maryna,W,7,7,
2024-01-30,Kronplatz,Giant Slalom,25,Liensberger Katharina,W,6,6,Simon
2024-01-30,Kronplatz,Giant Slalom,26,Platino Elisa,W,5,5,
2024-01-30,Kronplatz,Giant Slalom,27,Hurt A J,W,4,4,
2024-01-28,Cortina d'Ampezzo,Super G,1,Gut-Behrami Lara,W,55,100,Melissa
2024-01-28,Garmisch-Partenkirchen,Super G,1,Odermatt Marco,M,55,100,Lea
2024-01-28,Cortina d'Ampezzo,Super G,2,Venier Stephanie,W,48,80,Simon
2024-01-28,Garmisch-Partenkirchen,Super G,2,Haaser Raphael,M,48,80,Melissa
2024-01-28,Cortina d'Ampezzo,Super G,3,Miradoli Romane,W,43,60,
2024-01-28,Garmisch-Partenkirchen,Super G,3,Von Allmen Franjo,M,43,60,
2024-01-28,Cortina d'Ampezzo,Super G,4,Mowinckel Ragnhild,W,38,50,Sarah
2024-01-28,Garmisch-Partenkirchen,Super G,4,Kriechmayr Vincent,M,38,50,Melissa
2024-01-28,Cortina d'Ampezzo,Super G,5,Goggia Sofia,W,35,45,Dominik
2024-01-28,Garmisch-Partenkirchen,Super G,5,Crawford James,M,35,45,Melissa
2024-01-28,Cortina d'Ampezzo,Super G,6,Bassino Marta,W,32,40,Lea
2024-01-28,Garmisch-Partenkirchen,Super G,6,Sejersted Adrian Smiseth,M,32,40,
2024-01-28,Cortina d'Ampezzo,Super G,7,Puchner Mirjam,W,29,36,Dominik
2024-01-28,Garmisch-Partenkirchen,Super G,7,Boisset Arnaud,M,29,36,
2024-01-28,Cortina d'Ampezzo,Super G,8,Robinson Alice,W,26,32,Melissa
2024-01-28,Garmisch-Partenkirchen,Super G,8,Radamus River,M,26,32,Maurus
2024-01-28,Garmisch-Partenkirchen,Super G,8,Babinsky Stefan,M,26,32,Simon
2024-01-28,Cortina d'Ampezzo,Super G,9,Brignone Federica,W,24,29,Simon
2024-01-28,Cortina d'Ampezzo,Super G,10,Weidle Kira,W,22,26,
2024-01-28,Garmisch-Partenkirchen,Super G,10,Cochran-Siegle Ryan,M,22,26,
2024-01-28,Cortina d'Ampezzo,Super G,11,Gauche Laura,W,20,24,
2024-01-28,Garmisch-Partenkirchen,Super G,11,Casse Mattia,M,20,24,Maurus
2024-01-28,Cortina d'Ampezzo,Super G,12,Pirovano Laura,W,19,22,Lea
2024-01-28,Garmisch-Partenkirchen,Super G,12,Rogentin Stefan,M,19,22,Lena
2024-01-28,Cortina d'Ampezzo,Super G,13,Flury Jasmine,W,18,20,Dominik
2024-01-28,Garmisch-Partenkirchen,Super G,13,Murisier Justin,M,18,20,Sarah
2024-01-28,Cortina d'Ampezzo,Super G,14,Muzaferija Elvedina,W,17,18,
2024-01-28,Garmisch-Partenkirchen,Super G,14,Allegre Nils,M,17,18,Simon
2024-01-28,Cortina d'Ampezzo,Super G,15,Macuga Lauren,W,16,16,
2024-01-28,Garmisch-Partenkirchen,Super G,15,Read Jeffrey,M,16,16,
2024-01-28,Cortina d'Ampezzo,Super G,16,Kolly Noemie,W,15,15,
2024-01-28,Garmisch-Partenkirchen,Super G,16,Paris Dominik,M,15,15,Dominik
2024-01-28,Cortina d'Ampezzo,Super G,17,Haaser Ricarda,W,14,14,
2024-01-28,Garmisch-Partenkirchen,Super G,17,Danklmaier Daniel,M,14,14,
2024-01-28,Cortina d'Ampezzo,Super G,18,Bernardi Vicky,W,13,13,
2024-01-28,Garmisch-Partenkirchen,Super G,18,Bosca Guglielmo,M,13,13,
2024-01-28,Cortina d'Ampezzo,Super G,19,Suter Jasmina,W,12,12,
2024-01-28,Garmisch-Partenkirchen,Super G,19,Meillard Loic,M,12,12,Maurus
2024-01-28,Cortina d'Ampezzo,Super G,20,Delago Nicol,W,11,11,
2024-01-28,Garmisch-Partenkirchen,Super G,20,Krenn Christoph,M,11,11,
2024-01-28,Cortina d'Ampezzo,Super G,21,Cerutti Camille,W,10,10,
2024-01-28,Garmisch-Partenkirchen,Super G,21,Caviezel Gino,M,10,10,Sarah
2024-01-28,Cortina d'Ampezzo,Super G,22,Ager Christina,W,9,9,
2024-01-28,Garmisch-Partenkirchen,Super G,22,Borsotti Giovanni,M,9,9,
2024-01-28,Cortina d'Ampezzo,Super G,23,Nufer Priska,W,8,8,
2024-01-28,Garmisch-Partenkirchen,Super G,23,Morse Sam,M,8,8,
2024-01-28,Cortina d'Ampezzo,Super G,24,Clement Karen,W,7,7,
2024-01-28,Garmisch-Partenkirchen,Super G,24,Alexander Cameron,M,7,7,Lena
2024-01-28,Cortina d'Ampezzo,Super G,25,Durrer Delia,W,6,6,
2024-01-28,Garmisch-Partenkirchen,Super G,25,Innerhofer Christof,M,6,6,
2024-01-28,Cortina d'Ampezzo,Super G,26,Hoernblad Lisa,W,5,5,
2024-01-28,Garmisch-Partenkirchen,Super G,26,Franzoni Giovanni,M,5,5,
2024-01-28,Cortina d'Ampezzo,Super G,27,Scheyer Christine,W,4,4,
2024-01-28,Garmisch-Partenkirchen,Super G,27,Loriot Florian,M,4,4,
2024-01-28,Cortina d'Ampezzo,Super G,28,Delago Nadia,W,3,3,
2024-01-28,Garmisch-Partenkirchen,Super G,28,Goldberg Jared,M,3,3,
2024-01-28,Cortina d'Ampezzo,Super G,29,Gray Cassidy,W,2,2,
2024-01-28,Garmisch-Partenkirchen,Super G,29,Bennett Bryce,M,2,2,
2024-01-28,Cortina d'Ampezzo,Super G,30,Fest Nadine,W,1,1,
2024-01-28,Garmisch-Partenkirchen,Super G,30,Alexander Kyle,M,1,1,
2024-01-27,Cortina d'Ampezzo,Downhill,1,Mowinckel Ragnhild,W,55,100,Sarah
2024-01-27,Garmisch-Partenkirchen,Super G,1,Allegre Nils,M,55,100,Simon
2024-01-27,Cortina d'Ampezzo,Downhill,2,Wiles Jacqueline,W,48,80,
2024-01-27,Garmisch-Partenkirchen,Super G,2,Bosca Guglielmo,M,48,80,
2024-01-27,Cortina d'Ampezzo,Downhill,3,Goggia Sofia,W,43,60,Dominik
2024-01-27,Garmisch-Partenkirchen,Super G,3,Meillard Loic,M,43,60,Maurus
2024-01-27,Cortina d'Ampezzo,Downhill,4,Gauche Laura,W,38,50,
2024-01-27,Garmisch-Partenkirchen,Super G,4,Odermatt Marco,M,38,50,Lea
2024-01-27,Cortina d'Ampezzo,Downhill,5,Venier Stephanie,W,35,45,Simon
2024-01-27,Cortina d'Ampezzo,Downhill,5,Gut-Behrami Lara,W,35,45,Melissa
2024-01-27,Garmisch-Partenkirchen,Super G,5,Kriechmayr Vincent,M,35,45,Melissa
2024-01-27,Garmisch-Partenkirchen,Super G,6,Sejersted Adrian Smiseth,M,32,40,
2024-01-27,Cortina d'Ampezzo,Downhill,7,Huetter Cornelia,W,29,36,Lena
2024-01-27,Garmisch-Partenkirchen,Super G,7,Rogentin Stefan,M,29,36,Lena
2024-01-27,Cortina d'Ampezzo,Downhill,8,Lie Kajsa Vickhoff,W,26,32,Lea
2024-01-27,Garmisch-Partenkirchen,Super G,8,Paris Dominik,M,26,32,Dominik
2024-01-27,Cortina d'Ampezzo,Downhill,9,Bassino Marta,W,24,29,Lea
2024-01-27,Garmisch-Partenkirchen,Super G,9,Von Allmen Franjo,M,24,29,
2024-01-27,Cortina d'Ampezzo,Downhill,10,Miradoli Romane,W,22,26,
2024-01-27,Garmisch-Partenkirchen,Super G,10,Cochran-Siegle Ryan,M,22,26,
2024-01-27,Cortina d'Ampezzo,Downhill,11,Flury Jasmine,W,20,24,Dominik
2024-01-27,Garmisch-Partenkirchen,Super G,11,Sarrazin Cyprien,M,20,24,Lea
2024-01-27,Cortina d'Ampezzo,Downhill,12,Brignone Federica,W,19,22,Simon
2024-01-27,Garmisch-Partenkirchen,Super G,12,Boisset Arnaud,M,19,22,
2024-01-27,Cortina d'Ampezzo,Downhill,13,Puchner Mirjam,W,18,20,Dominik
2024-01-27,Garmisch-Partenkirchen,Super G,13,Caviezel Gino,M,18,20,Sarah
2024-01-27,Cortina d'Ampezzo,Downhill,14,Pirovano Laura,W,17,18,
2024-01-27,Garmisch-Partenkirchen,Super G,14,Murisier Justin,M,17,18,Sarah
2024-01-27,Cortina d'Ampezzo,Downhill,15,Nufer Priska,W,16,16,
2024-01-27,Garmisch-Partenkirchen,Super G,15,Haaser Raphael,M,16,16,Melissa
2024-01-27,Cortina d'Ampezzo,Downhill,16,Raedler Ariane,W,15,15,Dominik
2024-01-27,Garmisch-Partenkirchen,Super G,16,Casse Mattia,M,15,15,Maurus
2024-01-27,Cortina d'Ampezzo,Downhill,17,Ager Christina,W,14,14,
2024-01-27,Garmisch-Partenkirchen,Super G,17,Radamus River,M,14,14,Maurus
2024-01-27,Cortina d'Ampezzo,Downhill,18,Delago Nicol,W,13,13,
2024-01-27,Garmisch-Partenkirchen,Super G,18,Jocher Simon,M,13,13,
2024-01-27,Cortina d'Ampezzo,Downhill,19,Stuhec Ilka,W,12,12,Lena
2024-01-27,Garmisch-Partenkirchen,Super G,19,Feurstein Lukas,M,12,12,
2024-01-27,Cortina d'Ampezzo,Downhill,20,Runggaldier Teresa,W,11,11,
2024-01-27,Garmisch-Partenkirchen,Super G,20,Read Jeffrey,M,11,11,
2024-01-27,Cortina d'Ampezzo,Downhill,21,Durrer Delia,W,10,10,
2024-01-27,Garmisch-Partenkirchen,Super G,21,Striedinger Otmar,M,10,10,
2024-01-27,Cortina d'Ampezzo,Downhill,22,Delago Nadia,W,9,9,
2024-01-27,Garmisch-Partenkirchen,Super G,22,Baumann Romed,M,9,9,
2024-01-27,Cortina d'Ampezzo,Downhill,23,Macuga Lauren,W,8,8,
2024-01-27,Garmisch-Partenkirchen,Super G,23,Alexander Cameron,M,8,8,Lena
2024-01-27,Cortina d'Ampezzo,Downhill,24,Cashman Keely,W,7,7,
2024-01-27,Garmisch-Partenkirchen,Super G,24,Ploier Andreas,M,7,7,
2024-01-27,Cortina d'Ampezzo,Downhill,25,Clement Karen,W,6,6,
2024-01-27,Cortina d'Ampezzo,Downhill,25,Muzaferija Elvedina,W,6,6,
2024-01-27,Garmisch-Partenkirchen,Super G,25,Crawford James,M,6,6,Melissa
2024-01-27,Garmisch-Partenkirchen,Super G,26,Maple Wiley,M,5,5,
2024-01-27,Cortina d'Ampezzo,Downhill,27,Suter Jasmina,W,4,4,
2024-01-27,Garmisch-Partenkirchen,Super G,27,Seger Riley,M,4,4,
2024-01-27,Cortina d'Ampezzo,Downhill,28,Jenal Stephanie,W,3,3,
2024-01-27,Garmisch-Partenkirchen,Super G,28,Seger Brodie,M,3,3,
2024-01-27,Cortina d'Ampezzo,Downhill,29,Fest Nadine,W,2,2,
2024-01-27,Garmisch-Partenkirchen,Super G,29,Innerhofer Christof,M,2,2,
2024-01-27,Cortina d'Ampezzo,Downhill,30,Wechner Lena,W,1,1,
2024-01-27,Garmisch-Partenkirchen,Super G,30,Hintermann Niels,M,1,1,Lena
2024-01-26,Cortina d'Ampezzo,Downhill,1,Venier Stephanie,W,55,100,Simon
2024-01-26,Cortina d'Ampezzo,Downhill,2,Gut-Behrami Lara,W,48,80,Melissa
2024-01-26,Cortina d'Ampezzo,Downhill,3,Grenier Valerie,W,43,60,Maurus
2024-01-26,Cortina d'Ampezzo,Downhill,3,Ager Christina,W,43,60,
2024-01-26,Cortina d'Ampezzo,Downhill,3,Goggia Sofia,W,43,60,Dominik
2024-01-26,Cortina d'Ampezzo,Downhill,6,Pirovano Laura,W,32,40,
2024-01-26,Cortina d'Ampezzo,Downhill,7,Lie Kajsa Vickhoff,W,29,36,Lea
2024-01-26,Cortina d'Ampezzo,Downhill,8,Huetter Cornelia,W,26,32,Lena
2024-01-26,Cortina d'Ampezzo,Downhill,9,Puchner Mirjam,W,24,29,Dominik
2024-01-26,Cortina d'Ampezzo,Downhill,10,Haehlen Joana,W,22,26,Lea
2024-01-26,Cortina d'Ampezzo,Downhill,11,Bassino Marta,W,20,24,Lea
2024-01-26,Cortina d'Ampezzo,Downhill,12,Flury Jasmine,W,19,22,Dominik
2024-01-26,Cortina d'Ampezzo,Downhill,13,Wiles Jacqueline,W,18,20,
2024-01-26,Cortina d'Ampezzo,Downhill,14,Gauche Laura,W,17,18,
2024-01-26,Cortina d'Ampezzo,Downhill,15,Mowinckel Ragnhild,W,16,16,Sarah
2024-01-26,Cortina d'Ampezzo,Downhill,16,Macuga Lauren,W,15,15,
2024-01-26,Cortina d'Ampezzo,Downhill,16,Weidle Kira,W,15,15,
2024-01-26,Cortina d'Ampezzo,Downhill,18,Wright Isabella,W,13,13,
2024-01-26,Cortina d'Ampezzo,Downhill,19,Delago Nicol,W,12,12,
2024-01-26,Cortina d'Ampezzo,Downhill,20,Raedler Ariane,W,11,11,
2024-01-26,Cortina d'Ampezzo,Downhill,21,Stuhec Ilka,W,10,10,Lena
2024-01-26,Cortina d'Ampezzo,Downhill,22,Scheyer Christine,W,9,9,
2024-01-26,Cortina d'Ampezzo,Downhill,23,Delago Nadia,W,8,8,
2024-01-26,Cortina d'Ampezzo,Downhill,24,Melesi Roberta,W,7,7,
2024-01-26,Cortina d'Ampezzo,Downhill,25,Haaser Ricarda,W,6,6,
2024-01-26,Cortina d'Ampezzo,Downhill,26,Runggaldier Teresa,W,5,5,
2024-01-26,Cortina d'Ampezzo,Downhill,27,Cashman Keely,W,4,4,
2024-01-26,Cortina d'Ampezzo,Downhill,28,Mangan Tricia,W,3,3,
2024-01-26,Cortina d'Ampezzo,Downhill,29,Durrer Delia,W,2,2,
2024-01-26,Cortina d'Ampezzo,Downhill,30,Niederwieser Michelle,W,1,1,
2024-01-24,Schladming,Slalom,1,Strasser Linus,M,55,100,
2024-01-24,Schladming,Slalom,2,Haugan Timon,M,48,80,Sarah
2024-01-24,Schladming,Slalom,3,Noel Clement,M,43,60,Simon
2024-01-24,Schladming,Slalom,4,Rochat Marc,M,38,50,
2024-01-24,Schladming,Slalom,5,Feller Manuel,M,35,45,Simon
2024-01-24,Schladming,Slalom,6,Kristoffersen Henrik,M,32,40,Dominik
2024-01-24,Schladming,Slalom,7,Jakobsen Kristoffer,M,29,36,
2024-01-24,Schladming,Slalom,8,Yule Daniel,M,26,32,Melissa
2024-01-24,Schladming,Slalom,9,Sala Tommaso,M,24,29,
2024-01-24,Schladming,Slalom,10,Gstrein Fabio,M,22,26,
2024-01-24,Schladming,Slalom,11,Steen Olsen Alexander,M,20,24,Lea
2024-01-24,Schladming,Slalom,12,Popov Albert,M,19,22,
2024-01-24,Schladming,Slalom,13,Ginnis Aj,M,18,20,
2024-01-24,Schladming,Slalom,14,Ryding Dave,M,17,18,Lena
2024-01-24,Schladming,Slalom,15,Aerni Luca,M,16,16,
2024-01-24,Schladming,Slalom,16,Meillard Loic,M,15,15,Maurus
2024-01-24,Schladming,Slalom,17,Strolz Johannes,M,14,14,
2024-01-24,Schladming,Slalom,18,Amiez Steven,M,13,13,
2024-01-24,Schladming,Slalom,19,Holzmann Sebastian,M,12,12,
2024-01-24,Schladming,Slalom,20,Maes Sam,M,11,11,
2024-01-24,Schladming,Slalom,21,Foss-Solevaag Sebastian,M,10,10,
2024-01-24,Schladming,Slalom,22,Pertl Adrian,M,9,9,
2024-01-24,Schladming,Slalom,23,Kolega Samuel,M,8,8,
2024-01-23,Schladming,Giant Slalom,1,Odermatt Marco,M,55,100,Lea
2024-01-23,Schladming,Giant Slalom,2,Feller Manuel,M,48,80,Simon
2024-01-23,Schladming,Giant Slalom,3,Kranjec Zan,M,43,60,Dominik
2024-01-23,Schladming,Giant Slalom,4,Steen Olsen Alexander,M,38,50,Lea
2024-01-23,Schladming,Giant Slalom,5,Meillard Loic,M,35,45,Maurus
2024-01-23,Schladming,Giant Slalom,5,Zubcic Filip,M,35,45,Maurus
2024-01-23,Schladming,Giant Slalom,7,Verdu Joan,M,29,36,
2024-01-23,Schladming,Giant Slalom,8,Della Vite Filippo,M,26,32,
2024-01-23,Schladming,Giant Slalom,9,Kristoffersen Henrik,M,24,29,Dominik
2024-01-23,Schladming,Giant Slalom,10,Haugan Timon,M,22,26,Sarah
2024-01-23,Schladming,Giant Slalom,11,Schmid Alexander,M,20,24,
2024-01-23,Schladming,Giant Slalom,12,Favrot Thibaut,M,19,22,
2024-01-23,Schladming,Giant Slalom,13,Zingerle Hannes,M,18,20,
2024-01-23,Schladming,Giant Slalom,14,Haaser Raphael,M,17,18,Melissa
2024-01-23,Schladming,Giant Slalom,15,Brennsteiner Stefan,M,16,16,
2024-01-23,Schladming,Giant Slalom,16,Mcgrath Atle Lie,M,15,15,Lea
2024-01-23,Schladming,Giant Slalom,17,Tumler Thomas,M,14,14,
2024-01-23,Schladming,Giant Slalom,18,Vinatzer Alex,M,13,13,
2024-01-23,Schladming,Giant Slalom,19,De Aliprandini Luca,M,12,12,
